"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","question_order","15","init_locations","moves","final_locations","feedback","age","ethnicity","gender","race"
"","","","","","survey-slider","11","null","753903","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","","48007.09999999404","","{""Q0"":""13"",""Q1"":""99"",""Q2"":""28"",""Q3"":""36"",""Q4"":""97"",""Q5"":""100"",""Q6"":""53"",""Q7"":""75"",""Q8"":""33"",""Q9"":""74"",""Q10"":""2"",""Q11"":""99"",""Q12"":""74"",""Q13"":""93"",""Q14"":""74"",""Q15"":""100""}","","{""itemA"":""kick something"",""itemB"":""get sick"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""get tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""hear something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""experience pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""see something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":null,""itemB"":null,""categoryA"":null,""categoryB"":null,""attention_check"":true,""correct_response"":75}","{""itemA"":""kick something"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""remember something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""become hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""sit down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""think about something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]","{""itemA"":""kick something"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","","","","","","","",""
"","","","","","survey-slider","12","null","861016","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","","107109.79999998212","","{""Q0"":""86"",""Q1"":""75"",""Q2"":""97"",""Q3"":""100"",""Q4"":""89"",""Q5"":""76"",""Q6"":""54"",""Q7"":""88"",""Q8"":""43"",""Q9"":""31"",""Q10"":""8"",""Q11"":""85"",""Q12"":""97"",""Q13"":""100"",""Q14"":""25""}","","{""itemA"":""take a walk"",""itemB"":""hear something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""remember something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""experience pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""become hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""sit down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""see something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""get tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""think about something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""get sick"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","13","null","1184406","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","","323386","","{""Q0"":""100"",""Q1"":""38"",""Q2"":""0"",""Q3"":""83"",""Q4"":""100"",""Q5"":""100"",""Q6"":""68"",""Q7"":""59"",""Q8"":""42"",""Q9"":""60"",""Q10"":""71"",""Q11"":""35"",""Q12"":""44"",""Q13"":""17"",""Q14"":""79"",""Q15"":""37""}","","{""itemA"":""feel scared"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""become hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":null,""itemB"":null,""categoryA"":null,""categoryB"":null,""attention_check"":true,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""sit down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""think about something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""hear something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""see something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""get sick"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""get tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""remember something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]","{""itemA"":""feel scared"",""itemB"":""experience pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","","","","","","","",""
"","","","","","survey-slider","14","null","1323114","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","","138703.59999999404","","{""Q0"":""75"",""Q1"":""100"",""Q2"":""58"",""Q3"":""52"",""Q4"":""40"",""Q5"":""46"",""Q6"":""59"",""Q7"":""82"",""Q8"":""93"",""Q9"":""87"",""Q10"":""25"",""Q11"":""90"",""Q12"":""42"",""Q13"":""100"",""Q14"":""89""}","","{""itemA"":""get sick"",""itemB"":""remember something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""experience pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""see something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""hear something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""sit down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""think about something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""get tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""become hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""get sick"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","15","null","1492113","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","","168995.59999999404","","{""Q0"":""100"",""Q1"":""19"",""Q2"":""57"",""Q3"":""12"",""Q4"":""20"",""Q5"":""71"",""Q6"":""67"",""Q7"":""33"",""Q8"":""75"",""Q9"":""59"",""Q10"":""54"",""Q11"":""9"",""Q12"":""80"",""Q13"":""82"",""Q14"":""10""}","","{""itemA"":""jump up and down"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""get sick"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""get tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""think about something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""experience pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""become hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""see something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""hear something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""remember something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""sit down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","16","null","1540949","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","","48831.69999998808","","{""Q0"":""89"",""Q1"":""84"",""Q2"":""98"",""Q3"":""100"",""Q4"":""100"",""Q5"":""77"",""Q6"":""73"",""Q7"":""54"",""Q8"":""36"",""Q9"":""78"",""Q10"":""38"",""Q11"":""31"",""Q12"":""70"",""Q13"":""98"",""Q14"":""70"",""Q15"":""56""}","","{""itemA"":""think about something"",""itemB"":""reach for something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""become hungry"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""feel scared"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":null,""itemB"":null,""categoryA"":null,""categoryB"":null,""attention_check"":true,""correct_response"":100}","{""itemA"":""think about something"",""itemB"":""think about something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""jump up and down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""get tired"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""get sick"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""hear something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""choose what to do"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""experience pain"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""see something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""take a walk"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""remember something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""kick something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]","{""itemA"":""think about something"",""itemB"":""sit down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","","","","","","","",""
"","","","","","survey-slider","17","null","1588354","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","","47400.90000000596","","{""Q0"":""82"",""Q1"":""100"",""Q2"":""62"",""Q3"":""59"",""Q4"":""73"",""Q5"":""61"",""Q6"":""40"",""Q7"":""57"",""Q8"":""57"",""Q9"":""39"",""Q10"":""45"",""Q11"":""39"",""Q12"":""56"",""Q13"":""68"",""Q14"":""99""}","","{""itemA"":""remember something"",""itemB"":""take a walk"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""remember something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""become hungry"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""sit down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""jump up and down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""feel scared"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""get sick"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""choose what to do"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""kick something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""hear something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""experience pain"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""see something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""get tired"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""reach for something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""think about something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","18","null","1772745","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","","184386.90000000596","","{""Q0"":""100"",""Q1"":""62"",""Q2"":""72"",""Q3"":""24"",""Q4"":""62"",""Q5"":""8"",""Q6"":""58"",""Q7"":""25"",""Q8"":""61"",""Q9"":""58"",""Q10"":""58"",""Q11"":""44"",""Q12"":""71"",""Q13"":""62"",""Q14"":""100""}","","{""itemA"":""get tired"",""itemB"":""get tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""see something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""think about something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""become hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""hear something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""experience pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""remember something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""get sick"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""sit down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","instructions","19","2.0.0","1778537","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","","5791","","","[{""page_index"":0,""viewing_time"":5790}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","video-button-response","20","2.0.0","1801640","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","example_videos","23101","[""video/example-video-circles.mp4""]","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","free-sort","21","2.0.1","1889987","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","","88345","","","","","","","","","","","","","","","","","","","","","[{""src"":""images/items-circles/img13.png"",""x"":610.4166666666667,""y"":0},{""src"":""images/items-circles/img4.png"",""x"":-60.41666666666666,""y"":550},{""src"":""images/items-circles/img9.png"",""x"":610.4166666666667,""y"":183.33333333333334},{""src"":""images/items-circles/img5.png"",""x"":-60.41666666666666,""y"":366.6666666666667},{""src"":""images/items-circles/img7.png"",""x"":610.4166666666667,""y"":366.6666666666667},{""src"":""images/items-circles/img10.png"",""x"":-60.41666666666666,""y"":183.33333333333334},{""src"":""images/items-circles/img14.png"",""x"":610.4166666666667,""y"":550},{""src"":""images/items-circles/img1.png"",""x"":-60.41666666666666,""y"":0},{""src"":""images/items-circles/img6.png"",""x"":793.75,""y"":0},{""src"":""images/items-circles/img11.png"",""x"":-243.75,""y"":550},{""src"":""images/items-circles/img3.png"",""x"":793.75,""y"":183.33333333333334},{""src"":""images/items-circles/img2.png"",""x"":-243.75,""y"":366.6666666666667},{""src"":""images/items-circles/img8.png"",""x"":793.75,""y"":366.6666666666667},{""src"":""images/items-circles/img15.png"",""x"":-243.75,""y"":183.33333333333334},{""src"":""images/items-circles/img12.png"",""x"":793.75,""y"":550}]","[{""src"":""images/items-circles/img3.png"",""x"":232,""y"":69},{""src"":""images/items-circles/img13.png"",""x"":296,""y"":35},{""src"":""images/items-circles/img6.png"",""x"":794,""y"":0},{""src"":""images/items-circles/img15.png"",""x"":100,""y"":187},{""src"":""images/items-circles/img4.png"",""x"":179,""y"":214},{""src"":""images/items-circles/img5.png"",""x"":-60,""y"":367},{""src"":""images/items-circles/img2.png"",""x"":101,""y"":386},{""src"":""images/items-circles/img1.png"",""x"":267,""y"":312},{""src"":""images/items-circles/img2.png"",""x"":192,""y"":375},{""src"":""images/items-circles/img9.png"",""x"":255,""y"":439},{""src"":""images/items-circles/img1.png"",""x"":257,""y"":319},{""src"":""images/items-circles/img7.png"",""x"":136,""y"":410},{""src"":""images/items-circles/img11.png"",""x"":316,""y"":448},{""src"":""images/items-circles/img8.png"",""x"":320,""y"":287},{""src"":""images/items-circles/img14.png"",""x"":610,""y"":550},{""src"":""images/items-circles/img14.png"",""x"":402,""y"":123},{""src"":""images/items-circles/img10.png"",""x"":351,""y"":161},{""src"":""images/items-circles/img6.png"",""x"":444,""y"":180},{""src"":""images/items-circles/img5.png"",""x"":50,""y"":246},{""src"":""images/items-circles/img12.png"",""x"":236,""y"":192}]","[{""src"":""images/items-circles/img13.png"",""x"":296,""y"":35},{""src"":""images/items-circles/img4.png"",""x"":179,""y"":214},{""src"":""images/items-circles/img9.png"",""x"":255,""y"":439},{""src"":""images/items-circles/img5.png"",""x"":50,""y"":246},{""src"":""images/items-circles/img7.png"",""x"":136,""y"":410},{""src"":""images/items-circles/img10.png"",""x"":351,""y"":161},{""src"":""images/items-circles/img14.png"",""x"":402,""y"":123},{""src"":""images/items-circles/img1.png"",""x"":257,""y"":319},{""src"":""images/items-circles/img6.png"",""x"":444,""y"":180},{""src"":""images/items-circles/img11.png"",""x"":316,""y"":448},{""src"":""images/items-circles/img3.png"",""x"":232,""y"":69},{""src"":""images/items-circles/img2.png"",""x"":192,""y"":375},{""src"":""images/items-circles/img8.png"",""x"":320,""y"":287},{""src"":""images/items-circles/img15.png"",""x"":100,""y"":187},{""src"":""images/items-circles/img12.png"",""x"":236,""y"":192}]","","","","",""
"","","","","","instructions","22","2.0.0","1892229","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","","2240","","","[{""page_index"":0,""viewing_time"":2240}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","23","2.0.0","1922380","C3E1CF4AE70D45C888C9D512BDF76D06","93e3cf62-269d-4464-8793-568e06a5f3c9","8ae46f88-4456-4f39-84be-0d71ee8809ab","demographics_survey","30136","","{""feedback"":""I just went with my best judgement"",""age"":""46"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","","","","","","","","","","","","","I just went with my best judgement","46","Non-Hispanic","Female","White"
